44610,162.0
11778,141.0
34578,157.0
43258,146.0
57658,127.0
25147,140.0
62146,232.0
55526,227.0
34739,101.0
49115,122.0
43873,190.0
8569,210.0
18242,138.0
49114,197.0
12035,224.0
18282,147.0
54592,160.0
58416,176.0
60510,192.0
54604,200.0
18763,75.0
31255,114.0
15353,151.0
15330,209.0
41569,112.0
37114,205.0
5638,146.0
22004,213.0
34369,180.0
40857,113.0
34417,175.0
25155,122.0
21859,137.0
46144,150.0
37084,665.0
38651,153.0
18748,110.0
18362,134.0
56279,222.0
40803,133.0
44557,174.0
21630,124.0
46774,208.0
34338,178.0
9096,167.0
2374,155.0
31254,180.0
51614,242.0
46227,132.0
8817,147.0
60495,110.0
59255,163.0
8774,83.0
12072,99.0
18576,114.0
63128,82.0
34182,239.0
54627,206.0
28305,144.0
21904,177.0
214,249.0
11783,111.0
34329,97.0
31576,128.0
49745,189.0
34358,223.0
60844,200.0
57603,161.0
15502,143.0
227,132.0
35539,159.0
60471,127.0
15074,128.0
49119,255.0
44608,109.0
50514,124.0
42998,258.0
57688,127.0
6679,220.0
31653,146.0
53380,147.0
62176,83.0
8937,166.0
31447,232.0
15109,232.0
28458,104.0
9062,134.0
1486,100.0
57635,154.0
43832,233.0
58460,96.0
50515,133.0
36778,96.0
55557,185.0
64051,115.0
63222,214.0
15286,117.0
40051,158.0
18370,129.0
40087,107.0
35509,185.0
55635,158.0
47534,115.0
11873,104.0
28348,157.0
46232,192.0
34382,100.0
12112,239.0
25008,80.0
57902,153.0
63519,113.0
41551,99.0
38567,185.0
43823,154.0
11929,87.0
28247,136.0
34410,102.0
5650,180.0
61375,109.0
34570,106.0
34518,107.0
28283,82.0
46779,239.0
8613,172.0
31309,82.0
46827,187.0
47505,152.0
25028,114.0
15177,121.0
2381,118.0
63476,111.0
59209,104.0
37041,231.0
25314,166.0
31167,146.0
24833,137.0
5189,98.0
37029,174.0
31106,111.0
62150,150.0
25360,107.0
24834,258.0
8572,177.0
62128,136.0
9020,102.0
15359,183.0
49136,205.0
63486,187.0
28453,84.0
21872,207.0
2442,222.0
34674,252.0
11988,120.0
6952,140.0
31655,185.0
15575,115.0
2422,120.0
22053,161.0
54664,139.0
56388,207.0
63168,172.0
25023,177.0
8800,155.0
28207,168.0
47614,184.0
49696,124.0
62052,123.0
49773,105.0
37065,201.0
54958,151.0
28538,210.0
41664,119.0
18773,291.0
54587,170.0
37126,129.0
34535,113.0
56378,187.0
9017,132.0
45922,104.0
34430,188.0
31630,283.0
15148,98.0
22084,165.0
15259,126.0
43849,97.0
25363,129.0
15188,159.0
58482,147.0
49162,112.0
5319,128.0
38548,134.0
36782,142.0
57887,97.0
1457,196.0
37052,133.0
12073,161.0
37061,123.0
25173,102.0
58462,114.0
8597,177.0
9112,155.0
47528,229.0
45965,105.0
31459,211.0
15516,108.0
62109,135.0
63143,150.0
31234,86.0
38615,234.0
12259,272.0
40737,242.0
63182,93.0
60846,171.0
43877,213.0
21851,107.0
59257,113.0
31290,222.0
46210,121.0
15102,92.0
55602,144.0
22073,110.0
28065,91.0
35546,154.0
62114,142.0
5243,201.0
15342,193.0
53373,133.0
28069,113.0
40047,98.0
25120,142.0
8565,102.0
47567,172.0
21785,135.0
18193,187.0
18305,165.0
53356,186.0
39772,148.0
54597,80.0
62174,195.0
56278,170.0
42942,199.0
25005,261.0
2341,125.0
24809,127.0
63432,236.0
5729,139.0
48852,125.0
49754,180.0
21996,103.0
60527,259.0
44592,202.0
1779,114.0
5363,146.0
53438,155.0
34467,120.0
37051,120.0
57661,93.0
25096,185.0
48802,153.0
57944,102.0
25279,138.0
53363,196.0
36813,97.0
15252,137.0
2387,116.0
18699,108.0
28326,104.0
8703,66.0
18524,168.0
34447,181.0
36795,116.0
22068,217.0
23124,143.0
51693,142.0
54575,157.0
62055,115.0
63995,107.0
34190,258.0
8918,200.0
25073,134.0
60501,153.0
18416,156.0
41639,186.0
28514,98.0
31584,238.0
37727,199.0
31429,163.0
40115,164.0
15535,87.0
15219,268.0
45887,135.0
9081,108.0
64046,118.0
42914,290.0
39781,186.0
1403,134.0
62156,258.0
45936,116.0
45946,277.0
8549,249.0
268,232.0
41575,150.0
34216,197.0
21987,144.0
12342,222.0
9114,125.0
5242,137.0
12286,122.0
5471,208.0
50453,164.0
59221,222.0
5205,190.0
37791,236.0
60532,163.0
49736,89.0
21756,217.0
31349,165.0
5210,228.0
38555,108.0
49056,143.0
12109,125.0
54934,176.0
5690,106.0
21608,144.0
11970,110.0
21758,248.0
21816,116.0
18769,137.0
5372,107.0
24817,209.0
15205,96.0
51734,196.0
28568,91.0
39825,96.0
8697,116.0
21633,215.0
25364,113.0
34427,108.0
11940,100.0
48828,116.0
12174,89.0
45896,107.0
18298,93.0
50503,118.0
57648,175.0
49151,165.0
11931,75.0
43002,111.0
15466,182.0
43830,271.0
54613,199.0
35516,91.0
15217,77.0
49709,134.0
57651,143.0
42959,202.0
42992,145.0
63541,297.0
21850,147.0
57968,123.0
24814,205.0
5341,178.0
31119,145.0
49105,109.0
18566,125.0
46728,253.0
5737,126.0
5438,105.0
46766,194.0
50505,128.0
58421,143.0
18260,141.0
28172,186.0
58512,140.0
8782,143.0
43895,162.0
263,205.0
35531,119.0
25150,214.0
63992,220.0
18520,92.0
9089,152.0
11795,192.0
40859,204.0
31298,197.0
55647,192.0
5698,85.0
57660,180.0
1722,121.0
46739,91.0
28336,127.0
34645,76.0
54889,94.0
22016,96.0
39754,129.0
12345,110.0
28523,116.0
17340,141.0
41661,145.0
34662,183.0
21853,179.0
37809,135.0
11843,146.0
18686,105.0
62166,119.0
50476,173.0
1448,115.0
63459,128.0
63449,99.0
21741,208.0
28138,187.0
21716,211.0
54840,159.0
31252,108.0
8944,220.0
44659,118.0
34439,117.0
28017,152.0
28467,115.0
21524,119.0
15156,200.0
50498,103.0
54914,170.0
49121,150.0
31157,109.0
18402,224.0
18300,203.0
21614,114.0
45934,156.0
24898,153.0
22054,97.0
54557,160.0
38536,84.0
50434,198.0
18231,115.0
31433,117.0
21698,105.0
8756,189.0
8622,126.0
46183,148.0
25320,153.0
15020,99.0
35544,110.0
31237,162.0
15034,158.0
54842,115.0
63510,97.0
5480,146.0
63993,213.0
2375,163.0
15234,174.0
11982,191.0
24989,94.0
45903,92.0
15534,127.0
54880,142.0
18714,224.0
34701,150.0
47593,105.0
63118,96.0
230,112.0
24874,139.0
40763,98.0
12110,194.0
18734,176.0
43892,174.0
60813,226.0
36825,71.0
60515,136.0
174,170.0
55629,170.0
47611,93.0
5216,104.0
18292,180.0
54636,108.0
8655,179.0
25184,163.0
39809,133.0
49153,122.0
39829,201.0
31275,174.0
21634,167.0
233,164.0
55563,287.0
28158,174.0
21835,181.0
58471,101.0
60463,116.0
63186,144.0
18533,180.0
49133,130.0
41557,104.0
42970,116.0
34176,205.0
18467,116.0
5258,97.0
5658,144.0
57573,133.0
24822,161.0
12092,132.0
48829,144.0
39823,171.0
240,153.0
49080,145.0
5238,131.0
37764,136.0
5653,135.0
12018,146.0
31096,154.0
56354,134.0
18199,102.0
31107,114.0
57969,105.0
62105,121.0
57579,117.0
55529,207.0
39851,127.0
34757,113.0
28494,170.0
31378,257.0
54954,235.0
31080,186.0
21738,149.0
31620,94.0
21857,269.0
60511,164.0
8740,88.0
60804,93.0
31460,158.0
24837,110.0
63185,125.0
34477,146.0
15349,165.0
62139,155.0
37732,150.0
25186,196.0
56395,163.0
2366,107.0
15364,218.0
55546,178.0
25380,159.0
22076,208.0
47546,219.0
28558,183.0
31390,128.0
46189,129.0
57865,138.0
37803,128.0
42980,150.0
44570,205.0
2383,87.0
1724,85.0
8853,171.0
25201,104.0
57962,200.0
21702,198.0
53453,224.0
63986,256.0
57889,211.0
5218,103.0
36868,136.0
15306,85.0
54909,117.0
63435,87.0
46238,207.0
34455,256.0
28005,163.0
50395,207.0
28087,158.0
31583,140.0
61355,128.0
46229,167.0
151,100.0
11956,261.0
34189,220.0
15483,191.0
43177,192.0
37119,163.0
41588,152.0
8826,141.0
59166,225.0
8851,133.0
5167,191.0
37782,299.0
43788,161.0
57586,90.0
12159,196.0
45912,86.0
12006,100.0
18713,90.0
18226,118.0
12129,132.0
63124,149.0
34468,176.0
18492,93.0
63522,108.0
25301,97.0
62140,179.0
25170,113.0
18730,115.0
46746,94.0
43241,153.0
57616,132.0
8882,182.0
5204,126.0
28211,98.0
25003,143.0
58435,175.0
28084,124.0
46790,85.0
45942,239.0
262,213.0
31302,118.0
31596,91.0
59242,273.0
37734,156.0
60446,130.0
31430,129.0
34688,191.0
24838,242.0
18745,258.0
1519,153.0
12279,124.0
39872,173.0
10901,116.0
54926,168.0
34466,110.0
13184,169.0
8764,98.0
57584,260.0
28260,148.0
15556,80.0
60793,90.0
28232,101.0
59266,231.0
8600,173.0
41663,132.0
21691,91.0
40741,113.0
8825,142.0
8911,100.0
28545,103.0
2406,129.0
40768,177.0
60761,125.0
39799,203.0
63187,88.0
12247,152.0
54590,101.0
53416,169.0
43878,131.0
47599,132.0
40074,194.0
28531,82.0
8834,113.0
18751,138.0
56364,119.0
21546,100.0
63972,260.0
160,134.0
2403,228.0
56384,154.0
9037,120.0
31145,118.0
27983,243.0
31428,152.0
40107,183.0
21914,140.0
12037,133.0
43201,118.0
2357,149.0
43807,217.0
63514,139.0
28255,219.0
53398,158.0
18778,126.0
59193,141.0
12156,108.0
63240,215.0
21721,113.0
18715,145.0
37132,110.0
28461,180.0
60781,93.0
53341,207.0
62160,197.0
34732,102.0
12135,107.0
5237,252.0
12144,188.0
59234,105.0
51629,105.0
1476,184.0
5228,205.0
31425,157.0
28088,141.0
43828,169.0
2362,138.0
59206,111.0
46826,238.0
18526,88.0
55542,143.0
8789,130.0
31144,139.0
58486,120.0
18197,192.0
28287,95.0
5631,221.0
41590,172.0
18354,141.0
34295,208.0
5719,129.0
25397,152.0
22033,122.0
57933,189.0
22064,237.0
60561,230.0
12019,141.0
60469,180.0
8559,176.0
56311,150.0
176,153.0
57683,159.0
60833,94.0
40029,96.0
49123,144.0
60854,208.0
41578,210.0
60456,133.0
56335,236.0
59256,152.0
63428,108.0
5711,101.0
28217,170.0
38554,195.0
43255,163.0
60479,181.0
8608,147.0
41631,155.0
28176,92.0
37715,97.0
8626,104.0
25049,69.0
58451,236.0
5212,144.0
2350,107.0
28019,101.0
1469,192.0
43871,122.0
15223,88.0
54579,121.0
38596,129.0
22003,111.0
8598,112.0
27996,120.0
34186,131.0
15238,101.0
15184,176.0
15214,121.0
53446,128.0
15557,90.0
5433,147.0
40767,220.0
50500,124.0
42964,131.0
49172,153.0
18755,132.0
49174,182.0
34363,86.0
35512,180.0
54619,134.0
34413,210.0
5410,118.0
25137,112.0
63175,99.0
12162,158.0
46205,136.0
8563,106.0
46731,80.0
8822,182.0
43191,103.0
45869,207.0
25357,172.0
48859,162.0
57613,147.0
50490,133.0
60824,192.0
11822,213.0
40089,80.0
58534,119.0
8759,112.0
12329,126.0
28294,97.0
8713,75.0
61383,117.0
18786,156.0
44553,222.0
15339,89.0
45916,137.0
34400,127.0
31224,99.0
34502,114.0
42913,144.0
37099,170.0
28200,97.0
34660,114.0
39804,105.0
34654,95.0
9134,118.0
21917,181.0
59252,140.0
34547,122.0
59180,155.0
49067,101.0
56382,245.0
59169,124.0
57563,152.0
49170,198.0
51716,192.0
21556,82.0
54615,142.0
5484,141.0
50487,152.0
61302,148.0
15187,102.0
49656,165.0
45941,119.0
37062,216.0
57959,120.0
21849,110.0
8811,88.0
49764,98.0
50469,135.0
42889,222.0
35540,138.0
2364,117.0
15013,153.0
25281,155.0
60856,113.0
45857,119.0
62095,162.0
34733,112.0
18433,112.0
49122,84.0
36851,112.0
15486,138.0
36810,154.0
57918,126.0
28278,153.0
64078,152.0
25315,159.0
34389,105.0
8540,234.0
21867,150.0
18490,115.0
5496,92.0
37146,111.0
60540,94.0
22050,166.0
39812,116.0
47559,109.0
35573,178.0
46222,135.0
60830,118.0
5715,165.0
15341,155.0
37698,187.0
37708,149.0
18209,166.0
58531,96.0
21559,157.0
62129,172.0
53443,115.0
5503,154.0
23969,121.0
62157,128.0
34403,85.0
21722,224.0
22015,163.0
224,200.0
60450,220.0
21744,158.0
28223,99.0
55544,201.0
36780,226.0
25303,152.0
40146,173.0
60825,95.0
63436,108.0
31236,94.0
9015,247.0
36755,76.0
40032,112.0
44609,92.0
39760,115.0
55617,159.0
12265,112.0
2338,139.0
46179,114.0
18286,124.0
15506,213.0
54551,208.0
15185,156.0
34399,138.0
38648,104.0
63122,130.0
1444,140.0
5676,138.0
8731,157.0
8758,100.0
31563,98.0
54616,192.0
12306,135.0
11978,135.0
15222,114.0
64080,125.0
56393,175.0
12242,92.0
50518,206.0
18705,135.0
45950,162.0
181,109.0
54638,70.0
60492,139.0
58513,130.0
31078,166.0
24805,113.0
9091,183.0
11944,117.0
48885,118.0
41591,94.0
63540,182.0
61318,135.0
1526,138.0
64091,290.0
15181,121.0
15067,170.0
28068,231.0
1427,130.0
54668,126.0
42921,86.0
58456,220.0
63424,113.0
48857,133.0
34353,134.0
28199,104.0
18759,94.0
60765,149.0
31565,150.0
48853,143.0
35548,180.0
5278,156.0
5401,164.0
1699,104.0
21761,89.0
15182,153.0
5669,160.0
36771,142.0
24925,166.0
53420,175.0
18562,113.0
31545,120.0
56391,163.0
15480,93.0
18502,125.0
64010,141.0
28505,174.0
36779,296.0
28497,100.0
48822,153.0
41668,353.0
11806,151.0
56394,171.0
15587,76.0
54588,159.0
18393,98.0
1508,242.0
28343,116.0
48864,130.0
64048,155.0
1424,96.0
49727,186.0
28301,96.0
34283,210.0
39756,122.0
47570,211.0
5488,129.0
28536,160.0
63180,186.0
24852,93.0
28201,117.0
12138,97.0
31415,104.0
24909,213.0
49699,212.0
28535,168.0
191,182.0
28486,132.0
59280,201.0
1733,97.0
34753,203.0
21674,103.0
34702,307.0
43164,108.0
48800,74.0
63221,121.0
38637,126.0
28493,180.0
57869,123.0
37717,134.0
22039,122.0
53413,170.0
45893,88.0
15213,217.0
31546,187.0
15025,187.0
45884,229.0
43863,154.0
28190,138.0
46208,216.0
24369,139.0
28555,110.0
24917,229.0
34357,251.0
54930,125.0
49148,138.0
62177,106.0
35584,112.0
40835,189.0
12082,202.0
58476,179.0
12319,230.0
41614,118.0
18707,187.0
5651,218.0
8845,91.0
18215,156.0
37145,155.0
41624,121.0
48843,131.0
1679,115.0
51708,107.0
63199,255.0
45902,171.0
18194,177.0
28014,154.0
37130,97.0
28132,80.0
34580,154.0
44585,120.0
21836,111.0
43174,142.0
25065,166.0
1456,154.0
10173,97.0
15211,122.0
28253,225.0
46819,153.0
63985,193.0
25097,89.0
28010,103.0
39850,109.0
54618,141.0
37785,147.0
34191,112.0
15344,145.0
5505,225.0
47609,175.0
18241,272.0
8736,178.0
18392,84.0
56318,150.0
15000,158.0
37763,85.0
34476,118.0
57665,238.0
21788,111.0
35576,163.0
50473,123.0
31264,94.0
15517,122.0
37802,99.0
61311,153.0
51615,175.0
53381,216.0
15473,125.0
8609,198.0
34396,97.0
12310,215.0
34264,176.0
1766,142.0
63469,117.0
59279,234.0
62106,184.0
57905,168.0
254,154.0
36838,211.0
28357,157.0
18477,198.0
31535,122.0
12061,164.0
18586,96.0
12243,142.0
18766,131.0
39847,101.0
58424,168.0
49717,146.0
18772,104.0
54571,158.0
18446,90.0
15524,131.0
1752,216.0
42927,164.0
12011,186.0
48794,110.0
51639,175.0
1404,94.0
22009,203.0
40846,146.0
5246,216.0
54643,214.0
60789,225.0
8809,217.0
57881,74.0
57636,140.0
18270,78.0
28319,114.0
57904,84.0
9074,187.0
15054,82.0
47578,211.0
34206,192.0
1489,157.0
63466,122.0
31104,107.0
49658,157.0
5403,154.0
63479,93.0
25195,89.0
15031,207.0
18507,138.0
12021,88.0
11974,133.0
18764,89.0
58501,207.0
21539,100.0
43890,123.0
28533,168.0
22010,175.0
28360,113.0
48818,139.0
46128,94.0
59201,105.0
63533,163.0
21564,85.0
43268,256.0
42999,246.0
28340,95.0
46214,176.0
5620,120.0
18544,196.0
12164,104.0
53423,121.0
49698,91.0
24812,196.0
11967,184.0
63423,128.0
54650,174.0
15086,126.0
25291,196.0
18253,120.0
49163,129.0
21757,249.0
63538,156.0
21838,130.0
35619,132.0
46778,174.0
24895,183.0
8724,60.0
57612,107.0
12089,245.0
41649,137.0
54963,117.0
44588,124.0
37059,132.0
40027,224.0
18283,99.0
15370,278.0
8929,128.0
8542,186.0
49662,90.0
42887,230.0
61344,193.0
63974,214.0
40738,118.0
18513,149.0
16589,220.0
2339,81.0
15207,144.0
18278,110.0
34339,125.0
31150,114.0
56332,176.0
44673,240.0
24866,172.0
59239,89.0
1461,127.0
28507,95.0
21804,156.0
34260,224.0
46180,181.0
1417,142.0
62130,202.0
37765,100.0
53412,139.0
23358,135.0
31308,178.0
40793,114.0
12083,85.0
34342,73.0
5712,194.0
31562,100.0
11926,165.0
36867,101.0
34337,109.0
28548,125.0
9138,106.0
28042,185.0
42984,277.0
15153,158.0
61367,201.0
59216,148.0
11769,222.0
25351,193.0
58434,135.0
15167,122.0
34492,154.0
12302,65.0
5330,173.0
57927,165.0
40132,163.0
21545,94.0
46800,166.0
49672,125.0
23171,300.0
59230,128.0
60850,209.0
57600,144.0
18747,156.0
51701,156.0
47529,185.0
43001,206.0
49671,128.0
8741,148.0
1688,169.0
11794,93.0
21540,120.0
60447,225.0
18726,87.0
11828,266.0
25400,101.0
22036,213.0
49160,124.0
24820,173.0
8833,138.0
54863,87.0
15578,101.0
31644,185.0
35621,156.0
63224,207.0
58532,170.0
31310,125.0
25401,197.0
15229,140.0
46125,71.0
1478,172.0
57975,100.0
8575,71.0
53428,181.0
2376,102.0
57625,188.0
1687,231.0
63526,126.0
31115,167.0
60758,109.0
8796,167.0
8859,185.0
5460,125.0
21731,83.0
18350,162.0
59205,177.0
44579,182.0
31114,220.0
25334,79.0
57580,130.0
24864,130.0
62086,175.0
9137,187.0
48786,100.0
57914,140.0
5643,180.0
46714,136.0
34556,208.0
5464,125.0
9079,94.0
31547,118.0
15512,187.0
55639,246.0
63447,149.0
31088,96.0
31540,177.0
54881,165.0
43188,181.0
31398,129.0
60454,130.0
45880,243.0
18509,147.0
38606,150.0
18554,165.0
31404,101.0
40762,169.0
60466,146.0
1437,117.0
12125,117.0
39860,138.0
31613,199.0
15514,195.0
15146,161.0
12325,154.0
37713,133.0
15063,111.0
43012,229.0
34376,209.0
58425,102.0
25312,123.0
47603,119.0
28198,156.0
63475,108.0
31564,182.0
38604,276.0
15189,73.0
45938,215.0
28156,81.0
34699,166.0
43791,135.0
34193,172.0
28315,93.0
2404,253.0
40120,147.0
8072,205.0
35603,148.0
24984,102.0
54674,183.0
24974,186.0
34523,191.0
18691,148.0
12251,171.0
58433,226.0
18517,113.0
62169,225.0
31086,134.0
1789,183.0
63431,106.0
50493,109.0
24808,124.0
18453,143.0
28059,109.0
45877,99.0
12340,220.0
15174,79.0
15024,105.0
27969,105.0
8775,187.0
57921,87.0
5267,164.0
15513,107.0
28090,180.0
28024,130.0
31081,125.0
42973,147.0
5664,96.0
21778,169.0
39857,243.0
31176,147.0
28166,117.0
8760,171.0
27989,180.0
41650,167.0
25021,83.0
24908,239.0
25180,98.0
15570,135.0
39798,119.0
5644,134.0
11947,109.0
39819,132.0
25179,233.0
58524,125.0
21735,125.0
18565,194.0
24910,165.0
21990,146.0
15296,159.0
60778,179.0
58480,197.0
34214,167.0
38534,134.0
11774,183.0
59245,207.0
22110,165.0
31303,124.0
18578,206.0
31560,85.0
34751,132.0
50512,214.0
175,216.0
43893,195.0
34209,116.0
21760,197.0
44661,164.0
63997,234.0
5706,120.0
8903,101.0
22000,74.0
54899,178.0
31361,192.0
28154,231.0
31577,98.0
1464,120.0
18489,106.0
40083,97.0
9072,124.0
24975,232.0
62162,180.0
60849,105.0
45909,214.0
8564,187.0
25015,123.0
59172,121.0
21538,141.0
37125,101.0
12295,232.0
55611,189.0
12074,198.0
15490,166.0
43868,208.0
43789,153.0
1485,153.0
34290,187.0
28152,198.0
42995,111.0
57963,131.0
39778,177.0
8640,206.0
55556,103.0
18732,159.0
18514,164.0
60506,191.0
5367,102.0
31556,123.0
37696,212.0
31083,121.0
5685,143.0
44656,79.0
57948,171.0
40816,131.0
61350,185.0
50474,148.0
25124,227.0
34431,181.0
18263,148.0
37088,125.0
46807,103.0
34554,141.0
55620,142.0
53399,127.0
63981,150.0
25167,260.0
46166,162.0
28249,300.0
51663,84.0
47582,212.0
1442,185.0
40036,90.0
21593,186.0
47568,135.0
15382,193.0
24907,123.0
211,99.0
60508,87.0
28454,116.0
18352,98.0
36763,78.0
57642,98.0
59249,116.0
42898,230.0
15314,99.0
9143,115.0
44626,214.0
63204,141.0
9099,181.0
28235,127.0
1703,174.0
42888,96.0
15090,205.0
54637,100.0
31317,143.0
36768,134.0
43195,161.0
58414,180.0
25152,122.0
18422,115.0
1443,131.0
18581,193.0
28311,174.0
5277,214.0
25214,164.0
5190,95.0
60775,195.0
46832,192.0
21916,144.0
47549,218.0
57965,92.0
11803,176.0
57640,155.0
54669,171.0
25013,81.0
15206,72.0
57884,71.0
63233,189.0
40751,207.0
55642,165.0
53418,100.0
34506,103.0
34203,91.0
37693,81.0
54848,185.0
46155,112.0
37047,145.0
24859,149.0
46735,192.0
18454,97.0
44611,83.0
55593,180.0
38595,102.0
28168,151.0
28304,229.0
34517,170.0
60859,155.0
34550,252.0
36799,150.0
2405,129.0
18441,120.0
5211,177.0
41585,251.0
45940,160.0
8611,162.0
21787,112.0
34200,112.0
48826,162.0
5315,112.0
46236,136.0
40152,148.0
18719,95.0
18419,103.0
18563,240.0
21548,225.0
15051,210.0
35593,137.0
28140,183.0
8924,99.0
37067,91.0
11802,86.0
34245,187.0
61291,106.0
41566,200.0
47547,113.0
18206,166.0
34217,187.0
46156,155.0
21805,158.0
9132,191.0
41657,210.0
21862,209.0
56280,165.0
15366,175.0
12350,104.0
45928,195.0
49120,132.0
37129,141.0
18753,138.0
43795,194.0
18299,114.0
53434,132.0
28470,172.0
43257,158.0
43870,99.0
62099,117.0
18664,124.0
8823,140.0
25067,175.0
46147,175.0
2462,224.0
40119,133.0
28483,90.0
25377,179.0
62111,107.0
1458,142.0
50420,83.0
9033,67.0
49164,152.0
47605,144.0
34766,164.0
15498,157.0
28316,157.0
47575,171.0
24821,112.0
37078,85.0
28093,181.0
11861,102.0
46805,175.0
60818,137.0
37750,85.0
50470,136.0
25111,110.0
1514,136.0
5701,117.0
38592,121.0
58436,102.0
53336,115.0
38630,91.0
18440,62.0
15347,180.0
61405,136.0
60474,203.0
5202,156.0
61289,123.0
31165,204.0
18728,73.0
31330,118.0
44657,145.0
18583,158.0
11933,158.0
21863,167.0
54865,132.0
46787,160.0
1470,105.0
42986,157.0
5515,141.0
18574,91.0
63154,142.0
1794,163.0
5623,92.0
15385,169.0
19480,233.0
51694,193.0
34346,88.0
15221,106.0
54844,119.0
5244,130.0
18498,122.0
64016,108.0
25322,88.0
1734,125.0
54937,135.0
48823,179.0
54658,187.0
37714,158.0
63500,146.0
39827,169.0
24891,169.0
56373,119.0
12137,99.0
9117,112.0
5495,141.0
49652,98.0
15056,184.0
18572,158.0
8645,145.0
62093,154.0
1728,132.0
63535,117.0
166,81.0
40851,118.0
54932,150.0
60452,114.0
34727,82.0
28540,165.0
64068,170.0
57596,251.0
21833,234.0
54656,201.0
36816,245.0
5627,211.0
53376,86.0
170,116.0
18555,238.0
12134,134.0
8891,180.0
5313,76.0
12079,130.0
28078,110.0
18679,96.0
31580,132.0
43899,238.0
46127,78.0
5532,257.0
31573,108.0
31141,140.0
25196,171.0
9076,164.0
14993,142.0
18272,188.0
59199,127.0
60845,144.0
1700,132.0
11858,180.0
36865,148.0
34263,208.0
25011,117.0
12257,174.0
57954,173.0
28007,205.0
5324,148.0
15333,195.0
11884,181.0
11840,148.0
190,110.0
27984,149.0
41580,137.0
60779,109.0
61366,126.0
56375,90.0
49082,95.0
21577,184.0
5201,108.0
34538,180.0
40748,212.0
11812,253.0
59219,91.0
1759,99.0
18243,188.0
34435,179.0
22070,127.0
41634,281.0
2361,97.0
34452,103.0
9136,248.0
53342,144.0
62134,228.0
63463,130.0
25012,94.0
34707,111.0
5213,83.0
48851,107.0
5326,125.0
12053,200.0
8715,191.0
18757,176.0
35608,154.0
63511,180.0
45962,122.0
31260,104.0
60831,185.0
37082,132.0
15497,147.0
61329,238.0
43185,116.0
18251,178.0
18204,109.0
43900,152.0
8721,103.0
35580,113.0
43865,87.0
46170,93.0
11927,198.0
51654,152.0
18371,93.0
41625,162.0
34698,210.0
43817,120.0
25175,106.0
28544,231.0
42997,136.0
39859,144.0
46116,200.0
34391,99.0
28295,169.0
11889,165.0
37731,207.0
34243,160.0
8545,144.0
40100,98.0
24892,158.0
51646,90.0
38629,166.0
49165,129.0
51720,157.0
28046,135.0
34266,205.0
18359,152.0
11959,187.0
36832,172.0
58491,80.0
59241,111.0
46722,130.0
12101,160.0
60862,315.0
61409,211.0
22094,123.0
5430,142.0
46776,126.0
24882,114.0
25325,211.0
36830,184.0
35505,100.0
5683,83.0
21998,123.0
15047,137.0
28310,95.0
18436,219.0
60857,254.0
15241,143.0
47537,123.0
5493,163.0
43160,154.0
24995,130.0
37748,145.0
54576,180.0
35519,80.0
51630,114.0
57623,162.0
40090,127.0
31055,95.0
61369,159.0
49132,114.0
31284,131.0
25018,161.0
49738,127.0
5385,165.0
8586,196.0
41543,101.0
35523,101.0
11932,156.0
63144,226.0
37118,74.0
54861,209.0
28028,125.0
5217,164.0
53355,145.0
51680,167.0
54847,140.0
43831,170.0
24880,212.0
8606,127.0
28358,89.0
18444,98.0
1763,212.0
61310,122.0
28474,164.0
31599,116.0
60482,255.0
21743,77.0
24968,148.0
15098,129.0
55582,77.0
61410,248.0
61340,151.0
5539,137.0
8912,143.0
59191,159.0
28363,221.0
54919,119.0
31365,180.0
1522,255.0
47520,146.0
25358,118.0
48909,211.0
34555,154.0
38645,156.0
8841,113.0
28318,88.0
31154,104.0
28238,241.0
34763,182.0
18405,67.0
189,188.0
41574,123.0
50501,126.0
43781,183.0
25094,90.0
58483,188.0
9059,197.0
45906,128.0
15527,108.0
40038,163.0
12271,144.0
25345,76.0
31453,118.0
5160,132.0
46791,115.0
31593,80.0
60542,143.0
31162,137.0
58459,111.0
21678,111.0
54556,86.0
15394,84.0
57639,122.0
21876,101.0
45974,136.0
34393,153.0
41556,107.0
40082,133.0
39810,199.0
42906,224.0
31557,186.0
5489,130.0
21869,98.0
37723,141.0
28162,132.0
25046,133.0
39836,156.0
21824,145.0
8837,111.0
50502,208.0
48833,157.0
43274,92.0
31142,80.0
5540,98.0
49681,217.0
15037,185.0
8548,143.0
15201,93.0
36821,256.0
8843,145.0
8829,202.0
37083,246.0
54671,203.0
62107,178.0
31279,112.0
1740,180.0
62066,186.0
47613,200.0
42971,206.0
25148,195.0
28482,110.0
60543,138.0
8896,111.0
50483,152.0
28035,141.0
28206,112.0
28495,209.0
21583,109.0
48809,80.0
31377,125.0
37704,107.0
1507,158.0
49168,147.0
37807,155.0
40135,96.0
55548,210.0
24904,191.0
15194,119.0
34482,83.0
41601,198.0
35591,136.0
31399,122.0
11831,184.0
31388,122.0
21900,144.0
31629,94.0
51729,115.0
39864,136.0
46815,201.0
60566,162.0
15574,194.0
5395,107.0
53375,168.0
37813,144.0
57952,132.0
61343,112.0
48861,118.0
34423,176.0
49668,183.0
18700,140.0
25068,156.0
15541,179.0
5472,134.0
46187,179.0
21523,118.0
18252,108.0
58445,187.0
21598,157.0
12060,107.0
28456,131.0
56344,97.0
46713,82.0
61370,178.0
25126,150.0
31572,209.0
54904,138.0
63125,171.0
